Time(s),Value(%)
492.0011142,98.1999969482422
492.0167392,98.1999969482422
492.0323642,98.1999969482422
492.0479892,98.1999969482422
492.0636142,98.1999969482422
492.0792392,98.1999969482422
492.0948642,98.1999969482422
492.1104892,98.1999969482422
492.1261142,98.1999969482422
492.1417392,98.1999969482422
492.1573642,98.1999969482422
492.1729892,98.1999969482422
492.1886142,98.1999969482422
492.2042392,98.1999969482422
492.2198642,98.1999969482422
492.2354892,98.1999969482422
492.2511142,98.1999969482422
492.2667392,98.1999969482422
492.2823642,98.1999969482422
492.2979892,98.1999969482422
492.3136142,98.1999969482422
492.3292392,98.1999969482422
492.3448642,98.1999969482422
492.3604892,98.1999969482422
492.3761142,98.1999969482422
492.3917392,98.1999969482422
492.4073642,98.1999969482422
492.4229892,98.1999969482422
492.4386142,98.1999969482422
492.4542392,98.1999969482422
492.4698642,98.1999969482422
492.4854892,98.1999969482422
492.5011142,98.1999969482422
492.5167392,98.1999969482422
492.5323642,98.1999969482422
492.5479892,98.1999969482422
492.5636142,98.1999969482422
492.5792392,98.1999969482422
492.5948642,98.1999969482422
492.6104892,98.1999969482422
492.6261142,98.1999969482422
492.6417392,98.1999969482422
492.6573642,98.1999969482422
492.6729892,98.1999969482422
492.6886142,98.1999969482422
492.7042392,98.1999969482422
492.7198642,98.1999969482422
492.7354892,98.1999969482422
492.7511142,98.1999969482422
492.7667392,98.1999969482422
492.7823642,98.1999969482422
492.7979892,98.1999969482422
492.8136142,98.1999969482422
492.8292392,98.1999969482422
492.8448642,98.1999969482422
492.8604892,98.1999969482422
492.8761142,98.1999969482422
492.8917392,98.1999969482422
492.9073642,98.1999969482422
492.9229892,98.1999969482422
492.9386142,98.1999969482422
492.9542392,98.1999969482422
492.9698642,98.1999969482422
492.9854892,98.1999969482422
493.0011142,98.1999969482422
493.0167392,98.1999969482422
493.0323642,98.1999969482422
493.0479892,98.1999969482422
493.0636142,98.1999969482422
493.0792392,98.1999969482422
493.0948642,98.1999969482422
493.1104892,98.1999969482422
493.1261142,98.1999969482422
493.1417392,98.1999969482422
493.1573642,98.1999969482422
493.1729892,98.1999969482422
493.1886142,98.1999969482422
493.2042392,98.1999969482422
493.2198642,98.1999969482422
493.2354892,98.1999969482422
493.2511142,98.1999969482422
493.2667392,98.1999969482422
493.2823642,98.1999969482422
493.2979892,98.1999969482422
493.3136142,98.1999969482422
493.3292392,98.1999969482422
493.3448642,98.1999969482422
493.3604892,98.1999969482422
493.3761142,98.1999969482422
493.3917392,98.1999969482422
493.4073642,98.1999969482422
493.4229892,98.1999969482422
493.4386142,98.1999969482422
493.4542392,98.1999969482422
493.4698642,98.1999969482422
493.4854892,98.1999969482422
493.5011142,98.1999969482422
493.5167392,98.1999969482422
493.5323642,98.1999969482422
493.5479892,98.1999969482422
493.5636142,98.1999969482422
493.5792392,98.1999969482422
493.5948642,98.1999969482422
493.6104892,98.1999969482422
493.6261142,98.1999969482422
493.6417392,98.1999969482422
493.6573642,98.1999969482422
493.6729892,98.1999969482422
493.6886142,98.1999969482422
493.7042392,98.1999969482422
493.7198642,98.1999969482422
493.7354892,98.1999969482422
493.7511142,98.1999969482422
493.7667392,98.1999969482422
493.7823642,98.1999969482422
493.7979892,98.1999969482422
493.8136142,98.1999969482422
493.8292392,98.1999969482422
493.8448642,98.1999969482422
493.8604892,98.1999969482422
